,Unnamed: 0,_unit_id,_golden,_unit_state_x,_trusted_judgments,_last_judgment_at_x,violence_judgment,violence,violence_confidence,protest_judgment_x,protest,protest_confidence,created_at,id,proccd_text,clean_text,non_vio_prob,vio_prob,violence_prediction
367,584,1657978876,False,finalized,3,04/07/18 15:36,111,1.0,1.0,111,1,1.0,Sat Jun 15 18:23:32 +0000 2013,3.4597e+17,rt usrId turkish police fire water cannon and tear gas on protesters in taksim square and gezi park httpAddress,police fire water cannon tear gas square,0.48742343725758425,0.5125765627424159,1.0
368,586,1657978882,False,finalized,3,04/03/18 18:43,000,0.0,1.0,111,1,1.0,Tue Jun 11 19:30:44 +0000 2013,3.44537e+17,usrId its been said that police burning trees which are the origin cause of all taksim httpAddress usrId usrId,said police burning trees origin cause,0.90484064209797,0.0951593579020302,0.0
369,588,1657978884,False,finalized,3,04/11/18 21:50,001,0.0,0.6667,111,1,1.0,Tue Jun 04 00:53:36 +0000 2013,3.41719e+17,rt usrId the #solidarity of turkish people they open the windows and offer food to protesters #occupygezi #direnbesiktas httpAddress,solidarity people open windows offer food direnbesiktas,0.9112895249609818,0.08871047503901794,0.0
370,589,1657978887,False,finalized,3,04/06/18 12:40,101,1.0,0.6666,111,1,1.0,Fri May 31 17:42:55 +0000 2013,3.40524e+17,tear gas pressurized httpAddress that s what we have on behalf of democracy in #turkey ! #usa #amnesty #occupygezi httpAddress,tear gas pressurized behalf democracy usa amnesty,0.8168584647631028,0.18314153523689733,0.0
371,590,1657978890,False,finalized,3,04/03/18 21:27,,0.0,,0,0,1.0,Sat Jun 22 19:13:22 +0000 2013,3.48519e+17,usrId usrId opportunists always surface during times of revolt and he would join erdogan camp if he is paid more by them,opportunists always surface times revolt would join erdogan camp paid,0.9798313799423223,0.02016862005767763,0.0
372,591,1657978891,False,finalized,3,04/06/18 12:00,111,1.0,1.0,111,1,1.0,Sat Jun 01 22:08:54 +0000 2013,3.40953e+17,rt usrId photo protester injured during a demonstartion in #ankara httpAddress #occupygezi #turkey httpAddress,photo protester injured demonstartion ankara,0.8620540135036806,0.1379459864963192,0.0
373,593,1657978895,False,finalized,3,04/03/18 19:51,110,1.0,0.657,111,1,1.0,Tue Jun 11 17:37:43 +0000 2013,3.44509e+17,rt usrId massive tear gas clouds fill istanbul s taksim square as riot police push back httpAddress httpAddress,massive tear gas clouds fill square riot police push back,0.5519203961036179,0.4480796038963823,1.0
374,595,1657978905,False,finalized,3,04/07/18 16:39,,0.0,,0,0,1.0,Mon Jun 17 20:06:17 +0000 2013,3.4672e+17,rt usrId odd that a turkey which unleashes clouds of pepper spray and tear gas on its citizens makes it illegal to show smoking o,odd unleashes clouds pepper spray tear gas citizens makes illegal show smoking,0.5447153317576763,0.4552846682423238,1.0
375,596,1657978907,False,finalized,3,04/03/18 17:39,000,0.0,1.0,111,1,1.0,Sat Jun 22 19:30:05 +0000 2013,3.48523e+17,httpAddress istanbul protesters are trying to walk to istiklal street from the back httpAddress #occupygezi,trying walk istiklal street back,0.8933874436431466,0.10661255635685352,0.0
376,598,1657978909,False,finalized,3,04/07/18 10:56,0,0.0,0.0,10,0,0.6786,Mon Jun 03 12:01:57 +0000 2013,3.41525e+17,support to turkey from femen parolechiave httpAddress via usrId,support femen parolechiave via,0.9391852429392248,0.060814757060774965,0.0
377,599,1657978912,False,finalized,3,04/08/18 21:50,000,0.0,1.0,111,1,1.0,Sat Jun 01 02:33:40 +0000 2013,3.40657e+17,rt usrId people are crossing the bridge to support #taksim ! it s httpAddress and #istanbul is up protesting #occupygezi #direngezipaki,people crossing bridge support protesting direngezipaki,0.8793217279463197,0.12067827205368019,0.0
378,600,1657978917,False,finalized,3,04/07/18 17:10,,0.0,,0,0,1.0,Tue Jun 04 14:34:15 +0000 2013,3.41926e+17,russian pres putin supported erdogan for his handling the httpAddress erdogan i know would definitely return that httpAddress is a loyal man,russian pres putin supported erdogan handling erdogan know would definitely return loyal man,0.9912520786903138,0.008747921309686175,0.0
379,602,1657978919,False,finalized,3,4/13/2018 06:57:17,000,0.0,1.0,111,1,1.0,Fri May 31 16:13:20 +0000 2013,3.40501e+17,rt usrId #direngezipark turkish citizens protesting get a taste of their govts brutality what chance do #christians minorities,citizens protesting get taste govts brutality chance christians minorities,0.9455619230076685,0.05443807699233142,0.0
380,604,1657978922,False,finalized,3,4/23/2018 13:26:09,11,1.0,0.6609,11,1,0.6609,Mon Jun 03 12:52:51 +0000 2013,3.41538e+17,revolution in turkey ? don t get any ideas httpAddress no seriously ,revolution get ideas seriously,0.9082170709189045,0.09178292908109546,0.0
381,608,1657978930,False,finalized,3,04/07/18 15:28,,0.0,,0,0,1.0,Fri Jun 21 22:34:29 +0000 2013,3.48207e+17,rt usrId earlier in istanbul former champions ghana lost their first group game in under 20 world cup httpAddress west africans beaten,earlier former champions ghana lost first group game world cup west africans beaten,0.9589052537184196,0.04109474628158038,0.0
382,615,1657978939,False,finalized,3,4/23/2018 09:27:53,,0.0,,0,0,1.0,Sun Jun 16 19:15:51 +0000 2013,3.46345e+17,sparring with a turkey #imthealpha fe male #bowtome httpAddress,sparring imthealpha fe male bowtome,0.9391852429392248,0.060814757060774965,0.0
383,616,1657978942,False,finalized,3,04/03/18 21:20,0,0.0,0.0,10,0,0.6684,Mon Jun 10 11:04:04 +0000 2013,3.44047e+17,rpt moody s says turkey s credit risk to rise if protests go on httpAddress,rpt moody says credit risk rise go,0.9395005726757442,0.06049942732425582,0.0
384,617,1657978944,False,finalized,3,04/03/18 21:23,1,0.0,0.0,10,0,0.6757,Tue Jun 04 12:29:12 +0000 2013,3.41894e+17,usrId but there s plenty going on throughout #turkey httpAddress #ankara #izmir #antakya #antalya #bursa are all seeing lts of teargas etc,plenty going throughout ankara izmir antakya antalya bursa seeing lts teargas etc,0.9420422705468976,0.057957729453102506,0.0
385,618,1657978946,False,finalized,3,04/03/18 21:45,110,1.0,0.6612,111,1,1.0,Sat Jun 01 07:11:44 +0000 2013,3.40727e+17,capital city rocked by police crackdown on solidarity protest with gezi park httpAddress via usrId,capital city rocked police crackdown solidarity via,0.9071608505249429,0.09283914947505731,0.0
386,619,1657978948,False,finalized,3,04/04/18 09:23,011,1.0,0.6684,111,1,1.0,Tue Jun 04 02:24:02 +0000 2013,3.41742e+17,rt usrId turkish #occupygezi protesters dress to protect themselves from teargas photos #turkey live blog httpAddress,dress protect teargas photos live blog,0.9100788717888362,0.0899211282111638,0.0
387,625,1657978956,False,finalized,3,04/03/18 17:04,,0.0,,0,0,1.0,Tue Jun 04 22:28:08 +0000 2013,3.42045e+17,rt usrId this horse from turkey was announced the most beautiful horse in the world httpAddress,horse announced beautiful horse world,0.975086368965912,0.024913631034087943,0.0
388,626,1657978959,False,finalized,3,04/04/18 08:50,00,0.0,0.6684,11,1,0.6684,Sun Jun 02 06:08:34 +0000 2013,3.41074e+17,rt usrId erdogan for every 100 00 protesters i will bring out a million from my party httpAddress lol he sounds like m,erdogan every bring million party lol sounds like,0.9858473581604633,0.014152641839536653,0.0
389,628,1657978962,False,finalized,3,04/07/18 17:12,,0.0,,0,0,1.0,Sat Jun 01 20:04:41 +0000 2013,3.40922e+17,so true rt aliabunimah suddenly a lot of turkey experts on twitter !,true aliabunimah suddenly lot experts twitter,0.9391852429392248,0.060814757060774965,0.0
390,634,1657978969,False,finalized,3,04/03/18 19:41,,0.0,,0,0,1.0,Mon Jun 17 20:16:02 +0000 2013,3.46723e+17,turkeys prime minister accuses cnn bbc of fabricating news httpAddress via usrId sure that s exactly it . httpAddress,turkeys prime minister accuses cnn bbc fabricating news via sure exactly,0.868881872777474,0.13111812722252605,0.0
391,635,1657978973,False,finalized,3,04/06/18 12:16,0,0.0,0.0,10,0,0.6639,Sat Jun 01 08:11:48 +0000 2013,3.40742e+17,rt usrId usrId this is not a spring for turkey already has httpAddress but it needs a more liberal and participatory,spring already needs liberal participatory,0.9391852429392248,0.060814757060774965,0.0
392,637,1657978975,False,finalized,3,04/03/18 21:51,,0.0,,0,0,1.0,Fri Jun 14 13:41:41 +0000 2013,3.45537e+17,usrId hey move those chicken wings turkey !,hey move chicken wings,0.9391852429392248,0.060814757060774965,0.0
393,638,1657978976,False,finalized,3,04/07/18 16:46,11,1.0,0.6667,101,1,0.6667,Sun Jun 16 13:15:34 +0000 2013,3.46255e+17,rt usrId oh httpAddress just vitamins then ? usrId istanbul governor says they put medicine not chemicals in sprayed httpAddress #occupyg,oh vitamins governor says put medicine chemicals sprayed occupyg,0.9715506567051009,0.028449343294899176,0.0
394,641,1657978980,False,finalized,3,4/23/2018 09:30:58,000,0.0,1.0,111,1,1.0,Sat Jun 01 15:07:52 +0000 2013,3.40847e+17,geez rt soipl my friend in #istanbul just sent me this image frm the #occupygezi httpAddress,geez soipl friend sent image frm,0.9246316051516337,0.07536839484836629,0.0
395,643,1657978982,False,finalized,3,04/04/18 09:19,00,0.0,0.6658,110,1,0.6658,Tue Jun 04 19:41:58 +0000 2013,3.42003e+17,rt usrId the people of turkey are fighting for httpAddress read this report from usrId friend in taksim sq istanbul httpAddress,people fighting read report friend sq,0.668858632165922,0.33114136783407805,1.0
396,648,1657978998,False,finalized,3,04/09/18 20:53,010,0.0,0.6667,111,1,1.0,Sat Jun 08 16:48:19 +0000 2013,3.43409e+17,rt usrId thousands of protesters dig in for weekend of demonstrations at #taksim httpAddress httpAddress #occupygezi,thousands dig weekend demonstrations,0.9045519376823559,0.09544806231764419,0.0
397,650,1657979002,False,finalized,3,04/04/18 09:41,0,0.0,0.0,100,0,0.6667,Tue Jun 11 11:25:39 +0000 2013,3.44415e+17,rt usrId are you in taksim square ? share your httpAddress with us ! httpAddress,square share us,0.9361857039940873,0.06381429600591257,0.0
398,651,1657979003,False,finalized,3,04/03/18 22:42,000,0.0,1.0,111,1,1.0,Sat Jun 22 16:36:23 +0000 2013,3.4848e+17,rt usrId taksim httpAddress usrId usrId #direnankara #occupygezi #revolution #direngezi #killererdogan #turke htt,revolution direngezi killererdogan turke htt,0.9105532595861835,0.08944674041381652,0.0
399,653,1657979006,False,finalized,3,4/21/2018 18:05:25,000,0.0,1.0,111,1,1.0,Mon Jun 03 19:51:44 +0000 2013,3.41643e+17,urgent petition pressuring erdoan to stop the crackdown and the destruction of gezi httpAddress join me #occupygezi httpAddress,urgent petition pressuring erdoan stop crackdown destruction join,0.8944100385006826,0.10558996149931749,0.0
400,1130,1657979861,False,finalized,3,04/06/18 14:39,000,0.0,1.0,111,1,1.0,Sun Jun 02 04:52:28 +0000 2013,3.41055e+17,rt usrId urgent petition pressuring erdoan to stop the crackdown and the destruction of gezi httpAddress join me #occupygezi httpAddress,urgent petition pressuring erdoan stop crackdown destruction join,0.8944100385006826,0.10558996149931749,0.0
401,653,1657979006,False,finalized,3,4/21/2018 18:05:25,000,0.0,1.0,111,1,1.0,Mon Jun 03 19:51:44 +0000 2013,3.41643e+17,urgent petition pressuring erdoan to stop the crackdown and the destruction of gezi httpAddress join me #occupygezi httpAddress,urgent petition pressuring erdoan stop crackdown destruction join,0.8944100385006826,0.10558996149931749,0.0
402,1130,1657979861,False,finalized,3,04/06/18 14:39,000,0.0,1.0,111,1,1.0,Sun Jun 02 04:52:28 +0000 2013,3.41055e+17,rt usrId urgent petition pressuring erdoan to stop the crackdown and the destruction of gezi httpAddress join me #occupygezi httpAddress,urgent petition pressuring erdoan stop crackdown destruction join,0.8944100385006826,0.10558996149931749,0.0
403,654,1657979007,False,finalized,3,04/03/18 21:57,101,1.0,0.664,111,1,1.0,Fri May 31 19:56:02 +0000 2013,3.40557e+17,police attack protesters in istanbuls taksim square #direngezi #gallery #nyt httpAddress,police attack istanbuls square direngezi gallery nyt,0.9134735189341334,0.0865264810658665,0.0
404,656,1657979010,False,finalized,3,04/07/18 17:14,,0.0,,0,0,1.0,Mon Jun 10 20:22:21 +0000 2013,3.44188e+17,having turkey mems with the fam can t believe it s been nearly a year miss it,mems fam believe nearly year miss,0.9394156903535794,0.06058430964642073,0.0
405,661,1657979020,False,finalized,3,04/07/18 16:21,000,0.0,1.0,111,1,1.0,Thu Jun 13 19:11:09 +0000 2013,3.45257e+17,#turkey live with avi at gezi park httpAddress u feel the humanism in the park and the terror and fear outside the park,live avi u feel humanism terror fear outside,0.9093025986907756,0.09069740130922435,0.0
406,662,1657979021,False,finalized,3,04/03/18 17:47,000,0.0,1.0,111,1,1.0,Thu Jun 13 22:53:19 +0000 2013,3.45313e+17,rt usrId live from taksim square httpAddress,live square,0.9049782840702909,0.09502171592970918,0.0
407,663,1657979022,False,finalized,3,04/06/18 14:46,00,0.0,0.6695,110,1,0.6695,Tue Jun 04 12:07:01 +0000 2013,3.41889e+17,my father told me when i was young riots are httpAddress it means httpAddress #occupygezi,father told young riots means,0.9168654298919504,0.0831345701080499,0.0
408,664,1657979023,False,finalized,3,4/21/2018 18:00:56,0,0.0,0.0,1,0,0.6783,Mon Jun 10 07:41:11 +0000 2013,3.43996e+17,rt usrId why turkey s mainstream media chose to show penguins rather than protests kerem oktem httpAddress,mainstream media chose show penguins rather kerem oktem,0.9182941203733122,0.0817058796266881,0.0
409,668,1657979036,False,finalized,3,04/07/18 09:50,1,0.0,0.0,1,0,0.6767,Mon Jun 03 15:54:19 +0000 2013,3.41584e+17,right now dozens injuried in kizillay httpAddress httpAddress #direnankara via usrId,right dozens injuried kizillay via,0.8943605027870086,0.10563949721299128,0.0
410,669,1657979037,False,finalized,3,4/23/2018 13:28:02,011,1.0,0.6609,111,1,1.0,Fri May 31 21:49:59 +0000 2013,3.40586e+17,turkey protests spread after violence in istanbul over park demolition #direngezipark #ocuppygezi httpAddress,spread violence demolition ocuppygezi,0.7178222946749329,0.282177705325067,1.0
411,670,1657979038,False,finalized,3,04/03/18 18:13,1,0.0,0.0,1,0,0.6612,Mon Jun 03 19:21:16 +0000 2013,3.41636e+17,#amanpour there are no liberals here ! people who are trying to provoke or throwing rocks topolice are actually organized by httpAddress,amanpour liberals people trying provoke throwing rocks topolice actually organized,0.6002875160389991,0.3997124839610009,1.0
412,672,1657979041,False,finalized,3,04/04/18 09:16,01,1.0,0.3342,110,1,0.6658,Sat Jun 01 14:23:03 +0000 2013,3.40836e+17,dozens injured as tear gas fired at protesters opposing revamp of #istanbul s #taksim square httpAddress,dozens injured tear gas fired opposing revamp square,0.7237501184531444,0.2762498815468558,1.0
413,673,1657979042,False,finalized,3,04/07/18 15:36,,0.0,,0,0,1.0,Tue Jun 25 12:55:25 +0000 2013,3.49511e+17,gezi 4 httpAddress mehmet ali alabora s lies and accusations about turkiye and turkish police on cnn http httpAddresshttpAddresst . cohttpAddressek0es14gbt,mehmet ali alabora lies accusations turkiye police cnn es gbt,0.8748481806402454,0.12515181935975436,0.0
414,677,1657979050,False,finalized,3,04/03/18 22:42,0,0.0,0.0,100,0,0.6631,Tue Jun 04 16:56:51 +0000 2013,3.41962e+17,rt usrId white house calls for calm in turkey as protests rage on httpAddress,white house calls calm rage,0.9420195816614438,0.05798041833855616,0.0
415,680,1657979058,False,finalized,3,4/22/2018 12:35:10,,0.0,,0,0,1.0,Sat Jun 01 18:32:24 +0000 2013,3.40899e+17,rt usrId syria rebukes turkey over protest violence httpAddress,syria rebukes violence,0.8476552252644082,0.15234477473559183,0.0
416,685,1657979068,False,finalized,3,4/22/2018 12:54:24,,0.0,,0,0,1.0,Tue Jun 25 20:58:18 +0000 2013,3.49633e+17,the shit y all moms buy y all and keep in the httpAddress fucking turkey bacon ? y all niggas are httpAddress worst idea httpAddress,shit moms buy keep fucking bacon niggas worst idea,0.9422155502682706,0.05778444973172932,0.0
417,687,1657979072,False,finalized,3,04/03/18 21:23,0,0.0,0.0,1,0,0.6622,Wed Jun 05 14:02:09 +0000 2013,3.4228e+17,rt usrId media savvy protest crowdfunding statement amp ,media savvy crowdfunding statement,0.9182941203733122,0.0817058796266881,0.0
418,690,1657979077,False,finalized,3,04/04/18 09:42,111,1.0,1.0,111,1,1.0,Sat Jun 01 19:03:47 +0000 2013,3.40907e+17,rt usrId this needs confirmation httpAddress in #ankara one police used his gun and shot a citizen #occupygezi,needs confirmation ankara one police used gun shot citizen,0.6123326260168281,0.38766737398317197,1.0
419,691,1657979080,False,finalized,3,4/22/2018 12:57:46,1,0.0,0.0,1,0,0.6783,Sat Jun 01 20:39:45 +0000 2013,3.40931e+17,rt usrId cnn international correspondent usrId is covering the growing protests in httpAddress cnn turk showing music videos an,cnn international correspondent covering growing cnn turk showing music videos,0.9133068777368062,0.08669312226319394,0.0
420,692,1657979081,False,finalized,3,04/07/18 09:15,0,0.0,0.0,1,0,0.6648,Sat Jun 22 16:05:42 +0000 2013,3.48472e+17,rt usrId sound of silence taksim square httpAddress,sound silence square,0.9361857039940873,0.06381429600591257,0.0
421,693,1657979082,False,finalized,3,04/03/18 18:08,,0.0,,0,0,1.0,Sun Jun 23 23:19:45 +0000 2013,3.48943e+17,usrId ts wrong mr. httpAddress next week in turkey you will learn all the httpAddress,ts wrong mr next week learn,0.9391852429392248,0.060814757060774965,0.0
422,697,1657979088,False,finalized,3,04/03/18 19:36,010,0.0,0.6729999999999999,111,1,1.0,Tue Jun 11 11:57:18 +0000 2013,3.44423e+17,riot police move into taksim square httpAddress,riot police move square,0.8550010485820104,0.14499895141798977,0.0
423,699,1657979090,False,finalized,3,04/07/18 16:27,000,0.0,1.0,111,1,1.0,Thu Jun 13 07:01:20 +0000 2013,3.45073e+17,DD images from turkey about #direngezi httpAddress,images direngezi,0.9072416400357072,0.09275835996429281,0.0
424,700,1657979092,False,finalized,3,04/03/18 20:49,000,0.0,1.0,111,1,1.0,Wed Jun 05 18:07:25 +0000 2013,3.42342e+17,justinwedes dear tayyip can you plz build another park ? too packed here ! #occupygezi,justinwedes dear tayyip plz build another packed,0.7489949956413904,0.2510050043586097,1.0
425,701,1657979095,False,finalized,3,4/14/2018 22:34:34,,0.0,,0,0,1.0,Sat Jun 01 21:56:45 +0000 2013,3.4095e+17,ela vai cantar i was were #prayforturkey #soundofchangenomultishow,ela vai cantar prayforturkey soundofchangenomultishow,0.9391852429392248,0.060814757060774965,0.0
426,703,1657979097,False,finalized,3,4/21/2018 18:07:22,001,0.0,0.6783,111,1,1.0,Sun Jun 02 23:07:19 +0000 2013,3.4133e+17,rt usrId stop the violence #occupygezi #occupyturkey httpAddress,stop violence occupyturkey,0.7392420601978926,0.2607579398021075,1.0
427,704,1657979102,False,finalized,3,04/03/18 18:19,,0.0,,0,0,1.0,Sun Jun 16 11:49:59 +0000 2013,3.46233e+17,usrId i must find my way to httpAddress,must find way,0.9605879541173105,0.03941204588268946,0.0
428,705,1657979105,False,finalized,3,04/07/18 17:10,000,0.0,1.0,111,1,1.0,Fri Jun 07 11:21:05 +0000 2013,3.42964e+17,rt usrId #occupygezi good morning gezi park httpAddress,good morning,0.8923948894761877,0.10760511052381218,0.0
429,707,1657979109,False,finalized,3,04/03/18 17:47,,0.0,,0,0,1.0,Wed Jun 12 15:48:05 +0000 2013,3.44844e+17,rt usrId follow our continued coverage of the situation in httpAddress photo taken by #fshotline user gorkem httpAddress httpAddress,follow continued coverage situation photo taken fshotline user gorkem,0.9406048556434263,0.05939514435657366,0.0
430,708,1657979112,False,finalized,3,04/04/18 09:25,,0.0,,0,0,1.0,Sat Jun 01 09:20:57 +0000 2013,3.4076e+17,daily information october 29 2012 ataturk turkey amp ,daily information october ataturk,0.9391852429392248,0.060814757060774965,0.0
431,710,1657979116,False,finalized,3,4/22/2018 18:32:04,1,0.0,0.0,1,0,0.6667,Thu Jun 06 18:53:02 +0000 2013,3.42716e+17,rt usrId my birgn article in english on httpAddress thanks to free news of the world ! httpAddress jun DD 18 53 07 00 2013 rt usrId turkey protests and art and design of protest httpAddress a bit of art school relevance httpAddress #wsa 342715812085366786 thu jun DD 18 53 11 00 2013 rt usrId erdogan wounded not felled by turkish protests reuters 342715848873607169 thu jun DD 18 53 20 00 2013 dazedmagazine as riots continue to cause uproar in #turkey trafalgar square hosts its own version of protest httpAddress,birgn article english thanks free news world art design bit art school relevance wsa erdogan wounded felled reuters dazedmagazine riots continue cause uproar trafalgar square hosts version,0.9869717634980391,0.013028236501960895,0.0
432,713,1657979121,False,finalized,3,04/07/18 09:15,00,0.0,0.6704,101,1,0.6704,Tue Jun 04 22:14:24 +0000 2013,3.42042e+17,rt usrId 240 00 turkish workers join as mass protests reach more than DD cities httpAddress #geziparki #direngeziparki,workers join mass reach cities,0.9444812798840182,0.05551872011598181,0.0
433,715,1657979128,False,finalized,3,04/03/18 21:25,11,1.0,0.6594,11,1,0.6594,Tue Jun 04 17:33:25 +0000 2013,3.41971e+17,this people pay their last respect to abdullah cmert killed during anti government protest in #antakya #turkey httpAddress,people pay last respect abdullah cmert killed anti government antakya,0.767022676302865,0.232977323697135,0.0
434,717,1657979131,False,finalized,3,04/06/18 12:26,00,0.0,0.6639,11,1,0.6639,Mon Jun 03 20:38:52 +0000 2013,3.41655e+17,just a little bit of what is going on in httpAddress #getthefacts #occupygezi #occupyistanbul httpAddress,little bit going getthefacts occupyistanbul,0.9391852429392248,0.060814757060774965,0.0
435,718,1657979133,False,finalized,3,04/07/18 17:04,,0.0,,0,0,1.0,Tue Jun 11 07:20:18 +0000 2013,3.44353e+17,rt usrId usrId usrId i m not sure what they mean about protesters giving an httpAddress httpAddress #,sure mean giving,0.8943895388801545,0.1056104611198454,0.0
436,723,1657979144,False,finalized,3,4/14/2018 05:48:51,,0.0,,0,0,1.0,Fri May 31 14:07:42 +0000 2013,3.4047e+17,turkey burgers really can be juicy and flavorful httpAddress turkey burgers really can be juicy httpAddress httpAddress,burgers really juicy flavorful burgers really juicy,0.975601717721106,0.024398282278893884,0.0
437,724,1657979145,False,finalized,3,04/03/18 18:07,,0.0,,0,0,1.0,Fri Jun 21 21:25:33 +0000 2013,3.4819e+17,rt usrId more urban women join the workforce in turkey httpAddress,urban women join workforce,0.9444812798840182,0.05551872011598181,0.0
438,727,1657979150,False,finalized,3,04/03/18 18:48,11,1.0,0.6676,101,1,0.6676,Sun Jun 16 18:41:11 +0000 2013,3.46337e+17,rt usrId usrId please spread the news erdogan supporter mobs attacking protesters police kindly escorting attackers httpAddress,please spread news erdogan supporter mobs attacking police kindly escorting attackers,0.9273205411247517,0.07267945887524814,0.0
439,728,1657979151,False,finalized,3,4/20/2018 13:22:17,,0.0,,0,0,1.0,Wed Jun 12 17:12:09 +0000 2013,3.44865e+17,leadership comparisons between erdogan thatcher and putin httpAddress,leadership comparisons erdogan thatcher putin,0.9768175010196957,0.023182498980304517,0.0
440,730,1657979153,False,finalized,3,04/07/18 17:07,,0.0,,0,0,1.0,Mon Jun 10 09:43:40 +0000 2013,3.44027e+17,usrId were booking last min but hoping for olu deniz in turkey x,booking last min hoping olu deniz x,0.9391852429392248,0.060814757060774965,0.0
441,732,1657979156,False,finalized,3,04/07/18 10:41,,0.0,,0,0,1.0,Wed Jun 05 03:31:48 +0000 2013,3.42122e+17,problem ? up brian turkey dog tho usrId this turkey dog good af,problem brian dog tho dog good af,0.9115041023347304,0.08849589766526966,0.0
442,733,1657979157,False,finalized,3,4/26/2018 20:46:16,,0.0,,0,0,1.0,Sat Jun 22 02:55:29 +0000 2013,3.48273e+17,the sooner i go on holiday the better #outofpreston #turkey,sooner go holiday better outofpreston,0.9396671386976613,0.0603328613023387,0.0
443,735,1657979162,False,finalized,3,4/15/2018 14:57:56,111,1.0,1.0,111,1,1.0,Fri May 31 21:37:39 +0000 2013,3.40583e+17,rt usrId in turkey at least DD injured as police clash with protesters at gezi park httpAddress #occupygezi httpAddress,least injured police clash,0.8785538890642023,0.12144611093579773,0.0
444,785,1657979237,False,finalized,3,4/22/2018 12:57:46,101,1.0,0.6609,111,1,1.0,Sat Jun 01 09:11:13 +0000 2013,3.40757e+17,rt usrId usrId in turkey at least DD injured as police clash with protesters at gezi park httpAddress #occupygezi http,least injured police clash,0.8785538890642023,0.12144611093579773,0.0
445,735,1657979162,False,finalized,3,4/15/2018 14:57:56,111,1.0,1.0,111,1,1.0,Fri May 31 21:37:39 +0000 2013,3.40583e+17,rt usrId in turkey at least DD injured as police clash with protesters at gezi park httpAddress #occupygezi httpAddress,least injured police clash,0.8785538890642023,0.12144611093579773,0.0
446,785,1657979237,False,finalized,3,4/22/2018 12:57:46,101,1.0,0.6609,111,1,1.0,Sat Jun 01 09:11:13 +0000 2013,3.40757e+17,rt usrId usrId in turkey at least DD injured as police clash with protesters at gezi park httpAddress #occupygezi http,least injured police clash,0.8785538890642023,0.12144611093579773,0.0
447,738,1657979167,False,finalized,3,4/27/2018 17:18:44,000,0.0,1.0,111,1,1.0,Mon Jun 17 10:20:30 +0000 2013,3.46573e+17,rt usrId turkey like an httpAddress layer after layer gezi park was an armenian cemetery and land before being confiscated by the stat,like layer layer armenian cemetery land confiscated stat,0.9533690018836442,0.0466309981163559,0.0
448,739,1657979168,False,finalized,3,04/03/18 19:00,,0.0,,0,0,1.0,Sun Jun 02 06:09:31 +0000 2013,3.41074e+17,iamsatellights just eatin a turkey sandwich i want panera meow,iamsatellights eatin sandwich want panera meow,0.9422155502682706,0.05778444973172932,0.0
449,742,1657979174,False,finalized,3,4/22/2018 18:46:35,0,0.0,0.0,1,0,0.6667,Mon Jun 24 12:40:32 +0000 2013,3.49145e+17,rt usrId thousands of fenerbahce fans marching to taksim httpAddress httpAddress httpAddress,thousands fenerbahce fans marching,0.9450240796704613,0.05497592032953864,0.0
450,745,1657979179,False,finalized,3,4/22/2018 20:37:01,,0.0,,0,0,1.0,Mon Jun 03 21:07:22 +0000 2013,3.41662e+17,rt usrId usrId going spain and turkey this year #luckyboy until you remember you are going with uncle usrId #unluckyboy,going spain year luckyboy remember going uncle unluckyboy,0.9391852429392248,0.060814757060774965,0.0
451,746,1657979181,False,finalized,3,04/06/18 13:58,0,0.0,0.0,10,0,0.6738,Thu Jun 20 07:21:52 +0000 2013,3.47615e+17,well done #erdogan power has gone to your head and brought your folks to the breaking point httpAddress,well done erdogan power gone head brought folks breaking point,0.9768175010196957,0.023182498980304517,0.0
452,749,1657979185,False,finalized,3,04/03/18 19:09,000,0.0,1.0,111,1,1.0,Tue Jun 04 23:18:15 +0000 2013,3.42058e+17,the executive editor of one of turkeys most prominent news networks apologized to reporters for ignoring protests httpAddress,executive editor one turkeys prominent news networks apologized reporters ignoring,0.9450444833168408,0.054955516683159206,0.0
453,750,1657979187,False,finalized,3,04/09/18 16:53,111,1.0,1.0,111,1,1.0,Fri May 31 19:03:22 +0000 2013,3.40544e+17,usrId turkish police use excessive force to peaceful httpAddress #geziparki #direngaziparki please rt,police use excessive force peaceful direngaziparki please,0.7814352537172047,0.21856474628279532,0.0
454,751,1657979189,False,finalized,3,4/21/2018 18:13:48,000,0.0,1.0,111,1,1.0,Sun Jun 09 16:59:01 +0000 2013,3.43774e+17,rt usrId this is what s happenning in istanbul right now #direngezipark #capulchulartakipleiyor httpAddress,happenning right capulchulartakipleiyor,0.8943605027870086,0.10563949721299128,0.0
455,752,1657979190,False,finalized,3,04/10/18 15:51,,0.0,,0,0,1.0,Wed Jun 12 16:22:06 +0000 2013,3.44852e+17,statement by hrvp catherine ashton on the latest developments in turkey httpAddress,statement hrvp catherine ashton latest developments,0.9422155502682706,0.05778444973172932,0.0
